Mind Bender,Mind Controller,Mind Reader,Mind Warper,Protected Mind Reader,Geller,Geller Cooperator,Darwin,Geller Defector
4.9925,3.625,3.625,3.625,3.625,0.955625,1.485625,1.125,0.439375
4.995,3.375,3.375,3.375,3.375,2.625,1.375625,1.125,0.750625
4.995,3.375,3.375,3.375,3.375,2.625,1.375625,1.125,0.750625
4.995,3.375,3.375,3.375,3.375,2.625,1.375625,1.125,0.750625
4.995,3.375,3.375,3.375,3.375,2.625,1.375625,1.125,0.750625
4.995,3.375,3.375,3.375,3.375,2.625,1.375625,1.125,0.750625
4.995,3.375,3.375,3.375,3.375,2.625,1.375625,1.125,0.750625
4.995,3.375,3.375,3.375,3.375,2.625,1.375625,1.125,0.750625
4.995,3.375,3.375,3.375,3.375,2.625,1.375625,1.125,0.750625
4.995,3.375,3.375,3.375,3.375,2.625,1.375625,1.125,0.750625
