Mind Bender,Mind Controller,Mind Reader,Mind Warper,Protected Mind Reader,Random,Arrogant QLearner,Average Copier,Cautious QLearner,Forgetful Fool Me Once,Generous Tit-For-Tat,Hesitant QLearner,Inverse,Risky QLearner,Stochastic WSLS,Geller,Grudger,Fool Me Once,Retaliate (0.05),Limited Retaliate (0.05/20),Forgiver,Inverse Punisher,Retaliate (0.08),Limited Retaliate (0.08/15),Forgetful Grudger,Retaliate (0.1),Limited Retaliate (0.1/20),Punisher,Appeaser,Win-Stay Lose-Shift,Two Tits For Tat,Once Bitten,Tit For Tat,Forgiving Tit For Tat,Go By Majority/5,Geller Cooperator,Grumpy,Go By Majority/20,Go By Majority/40,Go By Majority/10,Go By Majority,Tit For 2 Tats,Geller Defector,Cooperator,$e$,$\pi$,Alternator,Opposite Grudger,$\phi$,Suspicious Tit For Tat,Tricky Defector,Tricky Cooperator,Defector
0.00307692307692,0.211538461538,0.211538461538,0.211538461538,0.211538461538,3.12961538462,3.06115384615,2.85855769231,3.10009615385,2.33028846154,2.96394230769,3.14971153846,2.53307692308,3.09288461538,3.05605769231,2.52836538462,2.22278846154,2.21134615385,2.27259615385,2.20298076923,2.32663461538,2.2875,2.24221153846,2.18057692308,2.27336538462,2.22221153846,2.23413461538,2.36759615385,2.26423076923,2.32701923077,2.41490384615,2.3775,2.43298076923,2.43932692308,2.49682692308,2.45615384615,2.47355769231,2.54125,2.53403846154,2.54644230769,2.56,2.53355769231,2.62182692308,2.78403846154,2.86519230769,2.88432692308,2.88173076923,3.10096153846,2.96557692308,3.06778846154,3.11403846154,3.11673076923,3.34221153846
0.00230769230769,0.634615384615,0.634615384615,0.634615384615,0.634615384615,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.06567307692,2.10721153846,2.19865384615,2.21173076923,2.21817307692,2.21990384615,2.22307692308,2.22961538462,2.23625,2.23625,2.23711538462,2.29211538462,2.29384615385,2.29384615385,2.34182692308,2.35576923077,2.39423076923,2.39423076923,2.4225,2.43740384615,2.43817307692,2.46269230769,2.46538461538,2.46625,2.47365384615,2.48788461538,2.53355769231,2.71971153846,2.80971153846,2.82048076923,2.84134615385,2.87788461538,2.91701923077,2.96067307692,2.99971153846,3.03365384615,3.07105769231
0.00230769230769,0.634615384615,0.634615384615,0.634615384615,0.634615384615,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.06567307692,2.10721153846,2.19865384615,2.21173076923,2.21817307692,2.21990384615,2.22307692308,2.22961538462,2.23625,2.23625,2.23711538462,2.29211538462,2.29384615385,2.29384615385,2.34182692308,2.35576923077,2.39423076923,2.39423076923,2.4225,2.43740384615,2.43817307692,2.46269230769,2.46538461538,2.46625,2.47365384615,2.48788461538,2.53355769231,2.71971153846,2.80971153846,2.82048076923,2.84134615385,2.87788461538,2.91701923077,2.96067307692,2.99971153846,3.03365384615,3.07105769231
0.00230769230769,0.634615384615,0.634615384615,0.634615384615,0.634615384615,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.06567307692,2.10721153846,2.19865384615,2.21173076923,2.21817307692,2.21990384615,2.22307692308,2.22961538462,2.23625,2.23625,2.23711538462,2.29211538462,2.29384615385,2.29384615385,2.34182692308,2.35576923077,2.39423076923,2.39423076923,2.4225,2.43740384615,2.43817307692,2.46269230769,2.46538461538,2.46625,2.47365384615,2.48788461538,2.53355769231,2.71971153846,2.80971153846,2.82048076923,2.84134615385,2.87788461538,2.91701923077,2.96067307692,2.99971153846,3.03365384615,3.07105769231
0.00230769230769,0.634615384615,0.634615384615,0.634615384615,0.634615384615,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.06567307692,2.10721153846,2.19865384615,2.21173076923,2.21817307692,2.21990384615,2.22307692308,2.22961538462,2.23625,2.23625,2.23711538462,2.29211538462,2.29384615385,2.29384615385,2.34182692308,2.35576923077,2.39423076923,2.39423076923,2.4225,2.43740384615,2.43817307692,2.46269230769,2.46538461538,2.46625,2.47365384615,2.48788461538,2.53355769231,2.71971153846,2.80971153846,2.82048076923,2.84134615385,2.87788461538,2.91701923077,2.96067307692,2.99971153846,3.03365384615,3.07105769231
0.00230769230769,0.634615384615,0.634615384615,0.634615384615,0.634615384615,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.06567307692,2.10721153846,2.19865384615,2.21173076923,2.21817307692,2.21990384615,2.22307692308,2.22961538462,2.23625,2.23625,2.23711538462,2.29211538462,2.29384615385,2.29384615385,2.34182692308,2.35576923077,2.39423076923,2.39423076923,2.4225,2.43740384615,2.43817307692,2.46269230769,2.46538461538,2.46625,2.47365384615,2.48788461538,2.53355769231,2.71971153846,2.80971153846,2.82048076923,2.84134615385,2.87788461538,2.91701923077,2.96067307692,2.99971153846,3.03365384615,3.07105769231
0.00230769230769,0.634615384615,0.634615384615,0.634615384615,0.634615384615,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.06567307692,2.10721153846,2.19865384615,2.21173076923,2.21817307692,2.21990384615,2.22307692308,2.22961538462,2.23625,2.23625,2.23711538462,2.29211538462,2.29384615385,2.29384615385,2.34182692308,2.35576923077,2.39423076923,2.39423076923,2.4225,2.43740384615,2.43817307692,2.46269230769,2.46538461538,2.46625,2.47365384615,2.48788461538,2.53355769231,2.71971153846,2.80971153846,2.82048076923,2.84134615385,2.87788461538,2.91701923077,2.96067307692,2.99971153846,3.03365384615,3.07105769231
0.00230769230769,0.634615384615,0.634615384615,0.634615384615,0.634615384615,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.06567307692,2.10721153846,2.19865384615,2.21173076923,2.21817307692,2.21990384615,2.22307692308,2.22961538462,2.23625,2.23625,2.23711538462,2.29211538462,2.29384615385,2.29384615385,2.34182692308,2.35576923077,2.39423076923,2.39423076923,2.4225,2.43740384615,2.43817307692,2.46269230769,2.46538461538,2.46625,2.47365384615,2.48788461538,2.53355769231,2.71971153846,2.80971153846,2.82048076923,2.84134615385,2.87788461538,2.91701923077,2.96067307692,2.99971153846,3.03365384615,3.07105769231
0.00230769230769,0.634615384615,0.634615384615,0.634615384615,0.634615384615,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.06567307692,2.10721153846,2.19865384615,2.21173076923,2.21817307692,2.21990384615,2.22307692308,2.22961538462,2.23625,2.23625,2.23711538462,2.29211538462,2.29384615385,2.29384615385,2.34182692308,2.35576923077,2.39423076923,2.39423076923,2.4225,2.43740384615,2.43817307692,2.46269230769,2.46538461538,2.46625,2.47365384615,2.48788461538,2.53355769231,2.71971153846,2.80971153846,2.82048076923,2.84134615385,2.87788461538,2.91701923077,2.96067307692,2.99971153846,3.03365384615,3.07105769231
0.00230769230769,0.634615384615,0.634615384615,0.634615384615,0.634615384615,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.05769230769,2.06567307692,2.10721153846,2.19865384615,2.21173076923,2.21817307692,2.21990384615,2.22307692308,2.22961538462,2.23625,2.23625,2.23711538462,2.29211538462,2.29384615385,2.29384615385,2.34182692308,2.35576923077,2.39423076923,2.39423076923,2.4225,2.43740384615,2.43817307692,2.46269230769,2.46538461538,2.46625,2.47365384615,2.48788461538,2.53355769231,2.71971153846,2.80971153846,2.82048076923,2.84134615385,2.87788461538,2.91701923077,2.96067307692,2.99971153846,3.03365384615,3.07105769231
